ticker,experiment,cutoff_date,horizon,last_price,actual,naive,arima,ets,garch,egarch,gjr_garch,var,xgboost,lightgbm,chronos_p05,chronos_p10,chronos_p50,chronos_p90,chronos_p95
AAPL,Experiment 1 — Univariate Close,2020-12-03,5,119.3513412475586,119.64259338378906,119.3513412475586,119.338114640073,119.98153972405049,120.29050518153822,,120.19516878352847,,120.50710197439699,121.68712235486264,,,,,
AAPL,Experiment 1 — Univariate Close,2020-12-03,10,119.3513412475586,124.94320678710938,119.3513412475586,119.33905894510006,120.57510546956513,121.23705930389502,,121.04496227600141,,124.54296971523462,121.06151136139752,,,,,
AAPL,Experiment 1 — Univariate Close,2020-12-03,20,119.3513412475586,125.63253021240234,119.3513412475586,119.3389963371198,121.71852611643061,123.15257118199185,,122.76261614863351,,132.43618757721828,127.26142968128323,,,,,
AAPL,Experiment 1 — Univariate Close,2021-03-30,1,116.57402801513672,118.76164245605467,116.57402801513672,116.64429547601478,116.75942513917299,116.75140574364686,116.72420903902537,116.73239418601892,,116.07316897909828,116.673558416926,,,,,
AAPL,Experiment 1 — Univariate Close,2021-03-30,5,116.57402801513672,124.35212707519533,116.57402801513672,116.62249492295089,116.8747726597295,117.46361972706504,,117.36801320346764,,119.61541659220936,121.59293182112529,,,,,
AAPL,Experiment 1 — Univariate Close,2021-03-30,10,116.57402801513672,128.3675537109375,116.57402801513672,116.62111065929821,117.0157425078718,118.36000003013504,,118.16740622139855,,121.44109908781755,120.70425884053806,,,,,
AAPL,Experiment 1 — Univariate Close,2021-03-30,20,116.57402801513672,129.8745880126953,116.57402801513672,116.62114905832709,117.28730102715875,120.17333402354886,,119.78256332774144,,123.87150851647766,123.15937860120061,,,,,
AAPL,Experiment 1 — Univariate Close,2021-07-22,1,142.9702606201172,144.6843719482422,142.9702606201172,142.83255727738907,142.93354187318354,143.1945117345323,143.1590877877557,143.17048695471382,,143.38275013928487,142.97314657530768,,,,,
AAPL,Experiment 1 — Univariate Close,2021-07-22,5,142.9702606201172,141.8405303955078,142.9702606201172,142.87635535287887,143.31304468461354,144.0950391278287,,143.97420034353658,,154.7719204226497,145.32267848298102,,,,,
AAPL,Experiment 1 — Univariate Close,2021-07-22,10,142.9702606201172,143.2234649658203,142.9702606201172,142.88010969192342,143.7768470571202,145.2286665156214,,144.98518974962346,,162.2387214043797,154.38815699831605,,,,,
AAPL,Experiment 1 — Univariate Close,2021-07-22,20,142.9702606201172,143.08692932128906,142.9702606201172,142.87996554876537,144.67029687762738,147.5227469434845,,147.02851596940098,,171.8129505659715,161.26948564833017,,,,,
AAPL,Experiment 1 — Univariate Close,2021-11-11,1,144.4385986328125,146.50941467285156,144.4385986328125,144.36318176004534,144.52269193384555,144.65924868151367,144.62571363877223,144.6360006180096,,145.9694095003165,145.06764473772404,,,,,
AAPL,Experiment 1 — Univariate Close,2021-11-11,5,144.4385986328125,154.20655822753906,144.4385986328125,144.38743534939871,144.70603244733468,145.5452247659071,,145.42831011065923,,145.8284537075616,145.25432217916705,,,,,
AAPL,Experiment 1 — Univariate Close,2021-11-11,10,144.4385986328125,153.17117309570312,144.4385986328125,144.389898040149,144.93009867970972,146.66032939027787,,146.42480321626095,,146.24078919543138,147.44558731407415,,,,,
AAPL,Experiment 1 — Univariate Close,2021-11-11,20,144.4385986328125,175.28582763671875,144.4385986328125,144.38978518789148,145.36173065695738,148.91623444467902,,148.4383205034095,,151.27875588453844,151.78668028137574,,,,,
AAPL,Experiment 1 — Univariate Close,2022-03-08,1,153.9824981689453,159.3714599609375,153.9824981689453,153.99387699249365,154.10716329951512,154.2137155603612,154.18035472333284,154.1897471617373,,153.96000732117795,153.8395922547993,,,,,
AAPL,Experiment 1 — Univariate Close,2022-03-08,5,153.9824981689453,151.68409729003906,153.9824981689453,153.99017993421353,154.1987291098191,155.14206226270164,,155.02153630711874,,156.63616534243565,155.41528100109272,,,,,
AAPL,Experiment 1 — Univariate Close,2022-03-08,10,153.9824981689453,165.11257934570312,153.9824981689453,153.989710338466,154.31063457871267,156.31035844551693,,156.06758563335194,,159.9821109759954,157.2790372589365,,,,,
AAPL,Experiment 1 — Univariate Close,2022-03-08,20,153.9824981689453,171.21554565429688,153.9824981689453,153.98973728990998,154.5262046728378,158.6734106012415,,158.180907408709,,156.93871819485852,158.20568888351173,,,,,
AAPL,Experiment 1 — Univariate Close,2022-06-30,1,133.9139862060547,136.07862854003906,133.9139862060547,134.0676149717316,134.03660554950068,134.1152193038371,134.08343036051008,134.09196535981977,,132.88037475381174,134.19831135392167,,,,,
AAPL,Experiment 1 — Univariate Close,2022-06-30,5,133.9139862060547,144.02215576171875,133.9139862060547,134.02502213128676,133.94610123869802,134.9231801805021,,134.80625056295654,,131.86582119971592,132.62265400860417,,,,,
AAPL,Experiment 1 — Univariate Close,2022-06-30,10,133.9139862060547,147.08792114257812,133.9139862060547,134.02392638127753,133.83549306187268,135.93997957770569,,135.70446004706392,,131.0792197329462,126.87836160078393,,,,,
AAPL,Experiment 1 — Univariate Close,2022-06-30,20,133.9139862060547,159.1746368408203,133.9139862060547,134.02393708350527,133.6224220178478,137.996624334311,,137.51887310955527,,128.32195447269186,127.4102652263246,,,,,
AAPL,Experiment 1 — Univariate Close,2022-10-21,1,144.44781494140625,146.5860137939453,144.44781494140625,144.27010109105296,144.2077591589347,144.6648812666279,144.63083650862183,144.6407278046296,,144.7884547086968,144.60335581769135,,,,,
AAPL,Experiment 1 — Univariate Close,2022-10-21,5,144.44781494140625,152.7555389404297,144.44781494140625,144.3145053061588,144.19643935714308,145.53641339769692,,145.41495908940638,,142.10806969193175,141.80365042657908,,,,,
AAPL,Experiment 1 — Univariate Close,2022-10-21,10,144.44781494140625,135.95333862304688,144.44781494140625,144.31510443875177,144.18260506983577,146.63321583131685,,146.38857870955815,,137.3785847341037,134.15084825179008,,,,,
AAPL,Experiment 1 — Univariate Close,2022-10-21,20,144.44781494140625,148.636962890625,144.44781494140625,144.31510175694385,144.1559552675832,148.8516804062099,,148.35541808159024,,139.29756371377334,137.39867731352925,,,,,
AAPL,Experiment 1 — Univariate Close,2023-02-15,1,152.839111328125,151.24510192871094,152.839111328125,152.73821272511708,152.7267445685104,153.06873664298467,153.03217979412173,153.04302268636513,,153.3358156398021,154.79434944129625,,,,,
AAPL,Experiment 1 — Univariate Close,2023-02-15,5,152.839111328125,147.0041961669922,152.839111328125,152.75633101557943,152.75466713568935,153.9906929776628,,153.86139224881754,,153.1103275528593,151.3147833782582,,,,,
AAPL,Experiment 1 — Univariate Close,2023-02-15,10,152.839111328125,143.57015991210938,152.839111328125,152.75637324720412,152.78879218697756,155.15095133490996,,154.89051080597451,,146.4941128864266,144.97043374785403,,,,,
AAPL,Experiment 1 — Univariate Close,2023-02-15,20,152.839111328125,153.3507537841797,152.839111328125,152.7563732256641,152.8545292826795,157.49776016721697,,156.9694440726635,,142.9222825587185,149.15980545894956,,,,,
AAPL,Experiment 1 — Univariate Close,2023-06-09,1,178.30438232421875,181.0928497314453,178.30438232421875,178.30188514240373,178.30776397652218,178.57132903022912,178.5272028742173,178.5407051797888,,178.36687927487614,179.290070234501,,,,,
AAPL,Experiment 1 — Univariate Close,2023-06-09,5,178.30438232421875,182.20628356933597,178.30438232421875,178.3022214333718,178.42678895662675,179.64311840933132,,179.48913295583876,,181.3800126156192,178.90361340348505,,,,,
AAPL,Experiment 1 — Univariate Close,2023-06-09,10,178.30438232421875,182.55111694335935,178.30438232421875,178.302221631312,178.5722531442359,180.9919059260589,,180.68175571062716,,183.466931558964,181.80381548386768,,,,,
AAPL,Experiment 1 — Univariate Close,2023-06-09,20,178.30438232421875,185.31988525390625,178.30438232421875,178.30222163129395,178.85246937428067,183.71993769161494,,183.09082716381735,,188.20298708040673,184.4896133187829,,,,,
AAPL,Experiment 1 — Univariate Close,2023-10-03,1,170.09939575195312,171.3425750732422,170.09939575195312,170.16518340587336,170.15421141376137,170.34811577611805,170.3075555299762,170.32060621846793,,169.84492703906906,169.21029364512023,,,,,
AAPL,Experiment 1 — Univariate Close,2023-10-03,5,170.09939575195312,176.0094451904297,170.09939575195312,170.15601481193673,170.1775483300076,171.3466379886509,,171.20832862089452,,176.0586860127837,175.6720225593441,,,,,
AAPL,Experiment 1 — Univariate Close,2023-10-03,10,170.09939575195312,174.78599548339844,170.09939575195312,170.15600848701192,170.2060691124524,172.60302554412021,,172.32449098117175,,181.31901332629695,180.69621096864142,,,,,
AAPL,Experiment 1 — Univariate Close,2023-10-03,20,170.09939575195312,168.4911651611328,170.09939575195312,170.1560084877183,170.26101037508184,175.14350533277621,,174.57869300854918,,173.37091228172756,175.87975124019613,,,,,
AAPL,Experiment 1 — Univariate Close,2024-01-26,1,190.1023406982422,189.420654296875,190.1023406982422,190.1682065464769,190.1738332543172,190.37831935460542,190.3334778654239,190.34768765542742,,189.8513259743189,190.494460152827,,,,,
AAPL,Experiment 1 — Univariate Close,2024-01-26,5,190.1023406982422,183.61148071289065,190.1023406982422,190.15649766130048,190.23446750773945,191.48624628570417,,191.33224603259157,,194.26285509741058,193.40119127729002,,,,,
AAPL,Experiment 1 — Univariate Close,2024-01-26,10,190.1023406982422,186.81344604492188,190.1023406982422,190.15647175039348,190.30857054398953,192.88022641863455,,192.57010848691067,,190.93259259126776,187.36033589072952,,,,,
AAPL,Experiment 1 — Univariate Close,2024-01-26,20,190.1023406982422,179.20635986328125,190.1023406982422,190.15647176278247,190.45131958617068,195.69870421720555,,195.06991100927272,,188.1515417440527,188.57819423861977,,,,,
AAPL,Experiment 1 — Univariate Close,2024-05-20,1,189.23611450195312,190.53375244140625,189.23611450195312,189.192839419089,189.21486513097165,189.49932938364034,189.45787316635506,189.4715861337261,,188.76975570793036,188.7720635133494,,,,,
AAPL,Experiment 1 — Univariate Close,2024-05-20,5,189.23611450195312,188.19602966308597,189.23611450195312,189.20012460252084,189.24792734146965,190.55585515073292,,190.41640634641607,,191.7164930421213,190.03168041514581,,,,,
AAPL,Experiment 1 — Univariate Close,2024-05-20,10,189.23611450195312,192.514892578125,189.23611450195312,189.20013696521886,189.2883337131946,191.8847997264937,,191.60405983451545,,191.7354132728679,188.46839695068587,,,,,
AAPL,Experiment 1 — Univariate Close,2024-05-20,20,189.23611450195312,212.2666015625,189.23611450195312,189.20013696097323,189.36617088632042,194.57055786091283,,194.00163569036746,,190.59414973033324,192.75370462666567,,,,,
AAPL,Experiment 1 — Univariate Close,2024-09-12,1,220.92193603515625,220.65419006347656,220.92193603515625,220.93690991374808,220.94718616332443,221.2314280636168,221.18414807972417,221.20067981628625,,220.40542021632007,221.47879235520557,,,,,
AAPL,Experiment 1 — Univariate Close,2024-09-12,5,220.92193603515625,226.9713287353516,220.92193603515625,220.934119773392,221.05454101718314,222.4737379643429,,222.31917637433972,,224.89571646976458,228.0899912087862,,,,,
AAPL,Experiment 1 — Univariate Close,2024-09-12,10,220.92193603515625,225.6325225830078,220.92193603515625,220.93411196791445,221.1857427749044,224.03644007515314,,223.72525368372396,,230.58149230071422,230.1808324699109,,,,,
AAPL,Experiment 1 — Univariate Close,2024-09-12,20,220.92193603515625,227.13992309570312,220.92193603515625,220.9341119729118,221.43848444643305,227.19485164008506,,226.5641431273783,,246.12609081401615,244.02669908835074,,,,,
AAPL,Experiment 1 — Univariate Close,2025-01-06,1,243.23483276367188,240.4649353027344,243.23483276367188,243.18036159474713,243.2586299995113,243.58055610960758,243.53002687961228,243.5467654847091,,241.52442535576824,241.3425085812799,,,,,
AAPL,Experiment 1 — Univariate Close,2025-01-06,5,243.23483276367188,231.5992889404297,243.23483276367188,243.18904993073167,243.42080700356743,244.96837044313443,,244.79850183488605,,238.30163578301045,237.4794781273653,,,,,
AAPL,Experiment 1 — Univariate Close,2025-01-06,10,243.23483276367188,222.2173614501953,243.23483276367188,243.1890612926229,243.6190086426115,246.71426306720736,,246.37222317096908,,237.24994038809064,238.72633728127497,,,,,
AAPL,Experiment 1 — Univariate Close,2025-01-06,20,243.23483276367188,230.79510498046875,243.23483276367188,243.18906128980396,244.00081613072567,250.24346599212112,,249.55008154272667,,234.31561185424596,237.73851628972227,,,,,
AAPL,Experiment 1 — Univariate Close,2025-05-01,1,212.0159454345703,204.0946807861328,212.0159454345703,212.01867030980142,212.0098908926221,212.31676054509475,212.26921236278508,212.28469276016105,,210.56659250703356,212.22538405191412,,,,,
AAPL,Experiment 1 — Univariate Close,2025-05-01,5,212.0159454345703,196.28271484375,212.0159454345703,212.01778415104516,212.00989089300208,213.52429510966044,,213.36309297268355,,210.35062100482847,211.11354831361783,,,,,
AAPL,Experiment 1 — Univariate Close,2025-05-01,10,212.0159454345703,210.43296813964844,212.0159454345703,212.01759390491998,212.00989089346643,215.04337566981528,,214.71880027494907,,203.99143256156174,200.28534029738128,,,,,
AAPL,Experiment 1 — Univariate Close,2025-05-01,20,212.0159454345703,199.8839569091797,212.0159454345703,212.0176115523545,212.00989089436095,218.11403536032827,,217.45611207220054,,194.75964994110677,197.72787819644978,,,,,
AAPL,Experiment 1 — Univariate Close,2025-08-25,1,226.32395935058597,228.46604919433597,226.32395935058597,226.40205319433855,226.32395935955893,226.64046087079043,226.58844960062459,226.6047693588283,,226.12460332391453,225.90689074159087,,,,,
AAPL,Experiment 1 — Univariate Close,2025-08-25,5,226.32395935058597,228.8745574951172,226.32395935058597,226.384286698777,226.32395935981626,227.91089924402866,,227.7314978496518,,220.37420947238414,221.20726712387372,,,,,
AAPL,Experiment 1 — Univariate Close,2025-08-25,10,226.32395935058597,233.4875030517578,226.32395935058597,226.35877223923637,226.32395936013074,229.5089664535214,,229.14779001594778,,218.91796247475187,218.89136399791454,,,,,
AAPL,Experiment 1 — Univariate Close,2025-08-25,20,226.32395935058597,253.49359130859372,226.32395935058597,226.36499892448023,226.32395936073658,232.7387954581011,,232.0068534496365,,220.0013849405718,212.0167515776051,,,,,
AAPL,Experiment 1 — Univariate Close,2025-12-16,1,273.8645324707031,271.10205078125,273.8645324707031,273.71488031761896,273.8800424591629,274.24833138894377,274.18381166740045,274.2036637213558,,276.5220647546427,279.12244274029234,,,,,
AAPL,Experiment 1 — Univariate Close,2025-12-16,5,273.8645324707031,271.62066650390625,273.8645324707031,273.74790026175344,273.9413108098363,275.7889132352913,,275.56439344924564,,275.39323017064225,268.1738970966354,,,,,
AAPL,Experiment 1 — Univariate Close,2025-12-16,10,273.8645324707031,271.1220092773437,273.8645324707031,273.7993140694723,274.0161887963651,277.72681616462893,,277.2748053644878,,273.4619985654233,260.581659186631,,,,,
AAPL,Experiment 1 — Univariate Close,2025-12-16,20,273.8645324707031,257.5090637207031,273.8645324707031,273.78663946679114,274.1604306709,281.6435692533237,,280.7275443677215,,266.798702825566,265.7455485292896,,,,,
AAPL,Experiment 1 — Univariate Close,2026-04-13,1,258.73828125,258.3689270019531,258.73828125,258.7646514087309,258.7382812690692,259.0841273715854,259.02744264450365,259.04547170790255,,258.39857840278137,259.3810054825129,,,,,
AAPL,Experiment 1 — Univariate Close,2026-04-13,5,258.73828125,272.5635681152344,258.73828125,258.7582444207321,258.73828126918704,260.47214084146486,,260.2778850316985,,259.9969629929619,261.79669883532466,,,,,
AAPL,Experiment 1 — Univariate Close,2026-04-13,10,258.73828125,267.1332702636719,258.73828125,258.75063168297675,258.7382812693311,262.2176193903889,,261.8266501164448,,266.7577547966066,269.89623417883416,,,,,
