ticker,cutoff_date,horizon,model,last_price,prediction,actual,price_mae,return_abs_error,direction_hit
AAPL,2025-12-16,20,Chronos-LoRA-V5,273.8645324707031,281.09596827647687,257.5090637207031,23.586904555773742,0.08612617465643146,0.0
AAPL,2026-04-13,1,Chronos-LoRA-V5,258.73828125,259.027574124262,258.3689270019531,0.6586471223088779,0.0025456114152373477,0.0
AAPL,2026-04-13,5,Chronos-LoRA-V5,258.73828125,260.0547460328482,272.5635681152344,12.508822082386189,0.04834546330737921,1.0
AAPL,2026-04-13,10,Chronos-LoRA-V5,258.73828125,261.28301709913563,267.1332702636719,5.850253164536241,0.02261069810108074,1.0
AAPL,2026-04-13,20,Chronos-LoRA-V5,258.73828125,263.58033861092804,292.42779541015625,28.847456799228212,0.11149280523880045,1.0
AAPL,2026-08-06,1,Chronos-LoRA-V5,312.14080810546875,312.4898098500697,313.0599975585937,0.5701877085239744,0.0018267003022922612,1.0
AAPL,2026-08-06,5,Chronos-LoRA-V5,312.14080810546875,313.72898585471944,305.260009765625,8.46897608909444,0.02713190928317477,0.0
AAPL,2026-08-06,10,Chronos-LoRA-V5,312.14080810546875,315.210767063713,311.29998779296875,3.9107792707442286,0.012528894553969439,0.0
AAPL,2026-08-06,20,Chronos-LoRA-V5,312.14080810546875,317.9822463736342,328.2099914550781,10.227745081443913,0.03276644647497706,1.0
MSFT,2011-03-11,1,Chronos-LoRA-V5,19.58286476135254,19.584429902809802,19.590490341186523,0.006060438376721322,0.00030947659857627485,1.0
MSFT,2011-03-11,5,Chronos-LoRA-V5,19.58286476135254,19.586416850304033,18.911794662475582,0.6746221878284508,0.034449616848697295,0.0
MSFT,2011-03-11,10,Chronos-LoRA-V5,19.58286476135254,19.58379672468218,19.537097930908203,0.04669879377397734,0.00238467631488426,0.0
MSFT,2011-03-11,20,Chronos-LoRA-V5,19.58286476135254,19.586943797011717,19.88025665283203,0.2933128558203144,0.014978036124682736,1.0
MSFT,2011-07-05,1,Chronos-LoRA-V5,19.979860305786133,19.986158204352602,20.210140228271484,0.22398202391888233,0.011210389887161387,1.0
MSFT,2011-07-05,5,Chronos-LoRA-V5,19.979860305786133,19.994814182939237,20.37133407592773,0.37651989298849387,0.01884497124734419,1.0
MSFT,2011-07-05,10,Chronos-LoRA-V5,19.979860305786133,19.991404998245365,21.13890266418457,1.1474976659392055,0.05743271716503906,1.0
MSFT,2011-07-05,20,Chronos-LoRA-V5,19.979860305786133,19.985450198794062,20.570898056030277,0.5854478572362147,0.0293018994265275,1.0
MSFT,2011-10-25,1,Chronos-LoRA-V5,20.70846176147461,20.718307790594555,20.53853225708008,0.17977553351447284,0.008681259650531903,0.0
MSFT,2011-10-25,5,Chronos-LoRA-V5,20.70846176147461,20.719703854062523,20.07507705688477,0.6446267971777537,0.031128666368498648,0.0
MSFT,2011-10-25,10,Chronos-LoRA-V5,20.70846176147461,20.7081208735316,20.97880744934082,0.27068657580922206,0.013071302877396662,0.0
MSFT,2011-10-25,20,Chronos-LoRA-V5,20.70846176147461,20.688591428196105,19.292377471923828,1.3962139562722768,0.06742238860395466,1.0
MSFT,2012-02-17,1,Chronos-LoRA-V5,24.479848861694336,24.504830574769993,24.62869071960449,0.12386014483449515,0.005059677677516472,1.0
MSFT,2012-02-17,5,Chronos-LoRA-V5,24.479848861694336,24.576365755431976,24.55818748474121,0.01817827069076472,0.0007425810017647194,1.0
MSFT,2012-02-17,10,Chronos-LoRA-V5,24.479848861694336,24.64270847161899,24.910694122314453,0.26798565069546143,0.010947193841331249,1.0
MSFT,2012-02-17,20,Chronos-LoRA-V5,24.479848861694336,24.818954653104488,25.22403907775879,0.4050844246543015,0.016547668531081916,1.0
MSFT,2012-06-12,1,Chronos-LoRA-V5,23.095027923583984,23.102138485931846,22.968860626220703,0.1332778597111428,0.005770846441585986,0.0
MSFT,2012-06-12,5,Chronos-LoRA-V5,23.095027923583984,23.12395875810214,24.20680427551269,1.0828455174105507,0.046886521245760315,1.0
MSFT,2012-06-12,10,Chronos-LoRA-V5,23.095027923583984,23.134376303160327,23.670625686645508,0.5362493834851811,0.023219256770743213,1.0
MSFT,2012-06-12,20,Chronos-LoRA-V5,23.095027923583984,23.16669616914836,23.10291290283203,0.06378326631632802,0.002761774808299533,1.0
MSFT,2012-10-03,1,Chronos-LoRA-V5,23.70044708251953,23.703754629641963,23.83538246154785,0.13162783190588812,0.005553812189600826,1.0
MSFT,2012-10-03,5,Chronos-LoRA-V5,23.70044708251953,23.703642087957554,23.00197982788086,0.7016622600766951,0.029605444050640473,0.0
MSFT,2012-10-03,10,Chronos-LoRA-V5,23.70044708251953,23.699428718920945,23.486143112182617,0.21328560673832797,0.008999222925867856,1.0
MSFT,2012-10-03,20,Chronos-LoRA-V5,23.70044708251953,23.710151124676162,23.414709091186523,0.29544203348963904,0.012465673430588797,0.0
MSFT,2013-01-30,1,Chronos-LoRA-V5,22.286714553833008,22.284607400006326,21.96660614013672,0.31800125986960737,0.014268646870380208,1.0
MSFT,2013-01-30,5,Chronos-LoRA-V5,22.286714553833008,22.25372285018926,21.878591537475582,0.37513131271367683,0.016832059826833445,1.0
MSFT,2013-01-30,10,Chronos-LoRA-V5,22.286714553833008,22.2067914173484,22.430753707885746,0.22396229053734729,0.010049138916208178,0.0
MSFT,2013-01-30,20,Chronos-LoRA-V5,22.286714553833008,22.124866656811605,22.43088150024414,0.3060148434325356,0.01373081899054096,0.0
MSFT,2013-05-23,1,Chronos-LoRA-V5,27.74771499633789,27.762651606840468,27.84520721435547,0.08255560751500113,0.0029752218345149295,1.0
MSFT,2013-05-23,5,Chronos-LoRA-V5,27.74771499633789,27.80954501117476,28.35710334777832,0.5475583366035615,0.019733456851341646,1.0
MSFT,2013-05-23,10,Chronos-LoRA-V5,27.74771499633789,27.846607466566432,28.98274803161621,1.1361405650497787,0.04094537388753361,1.0
MSFT,2013-05-23,20,Chronos-LoRA-V5,27.74771499633789,27.902329100704403,27.032690048217773,0.8696390524866295,0.031340924923057845,0.0
MSFT,2013-09-16,1,Chronos-LoRA-V5,26.83859634399414,26.858857448354996,26.944974899291992,0.08611745093699597,0.0032087166494556563,1.0
MSFT,2013-09-16,5,Chronos-LoRA-V5,26.83859634399414,26.896285943490764,26.78950881958008,0.10677712391068184,0.003978491369000969,0.0
MSFT,2013-09-16,10,Chronos-LoRA-V5,26.83859634399414,26.937955624044097,27.231353759765625,0.29339813572152806,0.01093194785453755,1.0
MSFT,2013-09-16,20,Chronos-LoRA-V5,26.83859634399414,27.018366172164658,28.18869972229004,1.170333550125381,0.0436063620885776,1.0
MSFT,2014-01-08,1,Chronos-LoRA-V5,29.48253631591797,29.50786785723293,29.29290199279785,0.21496586443507937,0.007291294823879024,0.0
MSFT,2014-01-08,5,Chronos-LoRA-V5,29.48253631591797,29.566921129475894,30.306995391845703,0.7400742623698093,0.025102123319364233,1.0
MSFT,2014-01-08,10,Chronos-LoRA-V5,29.48253631591797,29.63733885793997,29.729867935180664,0.09252907724069459,0.0031384368104971916,1.0
MSFT,2014-01-08,20,Chronos-LoRA-V5,29.48253631591797,29.741841765024695,29.82880401611328,0.08696225108858613,0.002949619061153541,1.0
MSFT,2014-05-02,1,Chronos-LoRA-V5,32.96800994873047,32.99411235234074,32.752044677734375,0.2420676746063677,0.0073425018671984255,0.0
MSFT,2014-05-02,5,Chronos-LoRA-V5,32.96800994873047,33.07093974413372,32.84342193603516,0.22751780809855404,0.006901168995410267,0.0
MSFT,2014-05-02,10,Chronos-LoRA-V5,32.96800994873047,33.15696496063856,33.317710876464844,0.16074591582628273,0.004875814951410984,1.0
MSFT,2014-05-02,20,Chronos-LoRA-V5,32.96800994873047,33.31086172116792,34.120750427246094,0.8098887060781763,0.02456589607130244,1.0
MSFT,2014-08-25,1,Chronos-LoRA-V5,38.020599365234375,38.065489138853216,37.88591003417969,0.1795791046735289,0.004723205516789841,0.0
MSFT,2014-08-25,5,Chronos-LoRA-V5,38.020599365234375,38.22222094970668,37.953250885009766,0.26897006469691576,0.007074324686813238,0.0
MSFT,2014-08-25,10,Chronos-LoRA-V5,38.020599365234375,38.40252101566349,39.35892868041992,0.9564076647564335,0.025154986526355616,1.0
MSFT,2014-08-25,20,Chronos-LoRA-V5,38.020599365234375,38.77049865878787,39.19059753417969,0.42009887539181534,0.011049243894243999,1.0
MSFT,2014-12-16,1,Chronos-LoRA-V5,38.251930236816406,38.31628243035161,38.743194580078125,0.4269121497265118,0.01116053875146994,1.0
MSFT,2014-12-16,5,Chronos-LoRA-V5,38.251930236816406,38.5530165491211,41.03867721557617,2.4856606664550753,0.06498131338906132,1.0
MSFT,2014-12-16,10,Chronos-LoRA-V5,38.251930236816406,38.84524938760218,39.3446044921875,0.4993551045853195,0.013054376641749244,1.0
MSFT,2014-12-16,20,Chronos-LoRA-V5,38.251930236816406,39.35543078089082,38.522979736328125,0.8324510445626956,0.02176232779389231,1.0
MSFT,2015-04-13,1,Chronos-LoRA-V5,35.62374496459961,35.66051352076261,35.52991485595703,0.13059866480558213,0.003666056584880839,0.0
MSFT,2015-04-13,5,Chronos-LoRA-V5,35.62374496459961,35.784702093098325,36.604766845703125,0.8200647526048002,0.02302017245575172,1.0
MSFT,2015-04-13,10,Chronos-LoRA-V5,35.62374496459961,35.92802803935524,40.97243118286133,5.044403143506088,0.14160226973662837,1.0
MSFT,2015-04-13,20,Chronos-LoRA-V5,35.62374496459961,36.22130290389405,40.40942001342773,4.188117109533678,0.11756532373829698,1.0
MSFT,2015-08-04,1,Chronos-LoRA-V5,40.81798553466797,40.857711635667314,40.852333068847656,0.005378566819658204,0.00013176953123017476,1.0
MSFT,2015-08-04,5,Chronos-LoRA-V5,40.81798553466797,40.988400186815646,39.84778594970703,1.1406142371086148,0.02794391301206811,0.0
MSFT,2015-08-04,10,Chronos-LoRA-V5,40.81798553466797,41.13516010669449,40.85380935668945,0.2813507500050392,0.006892813212599158,1.0
MSFT,2015-08-04,20,Chronos-LoRA-V5,40.81798553466797,41.44015664186783,36.14356994628906,5.2965866955787675,0.1297610998240033,0.0
MSFT,2015-11-24,1,Chronos-LoRA-V5,47.202415466308594,47.242687310768794,46.71516418457031,0.5275231261984814,0.011175765498166235,0.0
MSFT,2015-11-24,5,Chronos-LoRA-V5,47.202415466308594,47.3830408937387,48.03770065307617,0.6546597593374699,0.013869200397270909,1.0
MSFT,2015-11-24,10,Chronos-LoRA-V5,47.202415466308594,47.53693252328583,47.83757019042969,0.3006376671438602,0.006369116160134691,1.0
MSFT,2015-11-24,20,Chronos-LoRA-V5,47.202415466308594,47.902565568937206,48.56844711303711,0.6658815440999035,0.014106937908192174,1.0
MSFT,2016-03-21,1,Chronos-LoRA-V5,47.19955062866211,47.231218097728316,47.383567810058594,0.1523497123302775,0.0032277788729149215,1.0
MSFT,2016-03-21,5,Chronos-LoRA-V5,47.19955062866211,47.31624641829324,47.94443893432617,0.6281925160329322,0.013309290187425216,1.0
MSFT,2016-03-21,10,Chronos-LoRA-V5,47.19955062866211,47.40601157242109,47.81298065185547,0.40696907943437566,0.00862230834857236,1.0
MSFT,2016-03-21,20,Chronos-LoRA-V5,47.19955062866211,47.60615390419739,49.41668319702149,1.8105292928241,0.03835903665838414,1.0
MSFT,2016-07-13,1,Chronos-LoRA-V5,47.22081756591797,47.267960165157476,47.42377853393555,0.1558183687780712,0.003299781257716461,1.0
MSFT,2016-07-13,5,Chronos-LoRA-V5,47.22081756591797,47.39961814379559,49.33873748779297,1.9391193439973762,0.04106492525866301,1.0
MSFT,2016-07-13,10,Chronos-LoRA-V5,47.22081756591797,47.55989424825027,49.58582305908203,2.025928810831765,0.04290329806347937,1.0
MSFT,2016-07-13,20,Chronos-LoRA-V5,47.22081756591797,47.89546304842348,51.20074462890625,3.30528158048277,0.06999628026068705,1.0
MSFT,2016-11-02,1,Chronos-LoRA-V5,52.77189254760742,52.824155043631066,52.57654571533203,0.24760932829903481,0.0046920683785530715,0.0
MSFT,2016-11-02,5,Chronos-LoRA-V5,52.77189254760742,53.00351402450348,53.428993225097656,0.4254792005941752,0.00806261022779009,1.0
MSFT,2016-11-02,10,Chronos-LoRA-V5,52.77189254760742,53.20745609228941,53.3250846862793,0.11762859398988468,0.0022290008622254387,1.0
MSFT,2016-11-02,20,Chronos-LoRA-V5,52.77189254760742,53.62568512435119,52.922794342041016,0.7028907823101775,0.013319415855250538,1.0
MSFT,2017-02-28,1,Chronos-LoRA-V5,57.54269409179688,57.58264400244546,58.40611267089844,0.8234686684529748,0.014310568551748837,1.0
MSFT,2017-02-28,5,Chronos-LoRA-V5,57.54269409179688,57.695900931030366,57.920440673828125,0.22453974279775935,0.0039021416418139054,1.0
MSFT,2017-02-28,10,Chronos-LoRA-V5,57.54269409179688,57.818320582081405,57.92943572998047,0.11111514789906352,0.001931003573134804,1.0
MSFT,2017-02-28,20,Chronos-LoRA-V5,57.54269409179688,58.12712264642883,58.72088623046875,0.5937635840399196,0.010318661533168738,1.0
MSFT,2017-06-21,1,Chronos-LoRA-V5,63.56207656860352,63.62339738605098,63.55303192138672,0.0703654646642633,0.0011070353340063566,0.0
MSFT,2017-06-21,5,Chronos-LoRA-V5,63.56207656860352,63.829580872348274,63.13693237304688,0.6926484993013915,0.01089719745946005,0.0
MSFT,2017-06-21,10,Chronos-LoRA-V5,63.56207656860352,64.07480548598225,62.024375915527344,2.0504295704549094,0.0322586938808056,0.0
MSFT,2017-06-21,20,Chronos-LoRA-V5,63.56207656860352,64.55573918809203,67.13504028320312,2.5793010951110915,0.04057924527256773,1.0
MSFT,2017-10-12,1,Chronos-LoRA-V5,70.12984466552734,70.22045503888818,70.4663314819336,0.2458764430454181,0.0035060172201732964,1.0
MSFT,2017-10-12,5,Chronos-LoRA-V5,70.12984466552734,70.53497478716905,70.84825134277344,0.3132765556043893,0.004467093248224252,1.0
MSFT,2017-10-12,10,Chronos-LoRA-V5,70.12984466552734,70.8977726614484,71.62122344970703,0.7234507882586314,0.010315876096817389,1.0
MSFT,2017-10-12,20,Chronos-LoRA-V5,70.12984466552734,71.6623418207303,76.46809387207031,4.805752051340008,0.06852648931792515,1.0
MSFT,2018-02-06,1,Chronos-LoRA-V5,83.4689712524414,83.54066317298759,81.89700317382812,1.6436599991594676,0.019691868421241487,0.0
MSFT,2018-02-06,5,Chronos-LoRA-V5,83.4689712524414,84.01559182358315,82.09807586669922,1.917515956883932,0.022972799689655155,0.0
MSFT,2018-02-06,10,Chronos-LoRA-V5,83.4689712524414,84.5703191557584,84.00796508789062,0.5623540678677728,0.006737282842111503,1.0
MSFT,2018-02-06,20,Chronos-LoRA-V5,83.4689712524414,85.45224556955546,86.18415832519531,0.7319127556398541,0.008768680680468321,1.0
MSFT,2018-05-31,1,Chronos-LoRA-V5,91.15025329589844,91.28503134812141,92.94854736328124,1.6635160151598285,0.018250262122252225,1.0
MSFT,2018-05-31,5,Chronos-LoRA-V5,91.15025329589844,91.73172193602576,93.03154754638672,1.299825610360955,0.014260252312644495,1.0
MSFT,2018-05-31,10,Chronos-LoRA-V5,91.15025329589844,92.29534991983108,93.52954864501952,1.2341987251884348,0.013540266544097124,1.0
MSFT,2018-05-31,20,Chronos-LoRA-V5,91.15025329589844,93.36213227137117,90.9565887451172,2.4055435262539646,0.026390969188477498,0.0
MSFT,2018-09-21,1,Chronos-LoRA-V5,105.77606964111328,105.95786111196124,106.1556625366211,0.19780142465985762,0.0018700016490589277,1.0
MSFT,2018-09-21,5,Chronos-LoRA-V5,105.77606964111328,106.55091326487688,105.87792205810548,0.6729912067713997,0.006362414571223773,1.0
MSFT,2018-09-21,10,Chronos-LoRA-V5,105.77606964111328,107.26880570882359,103.80425262451172,3.4645530843118735,0.032753656815447174,0.0
MSFT,2018-09-21,20,Chronos-LoRA-V5,105.77606964111328,108.69961148755479,100.59188842773438,8.107723059820415,0.07664988014140661,0.0
MSFT,2019-01-17,1,Chronos-LoRA-V5,98.66487884521484,98.8107677876843,100.14319610595705,1.332428318272747,0.013504585764130494,1.0
MSFT,2019-01-17,5,Chronos-LoRA-V5,98.66487884521484,99.3368884542985,99.64112091064452,0.30423245634601415,0.0030834929298730884,1.0
MSFT,2019-01-17,10,Chronos-LoRA-V5,98.66487884521484,99.95546166481924,95.55953979492188,4.395921869897364,0.04455406950626961,0.0
MSFT,2019-01-17,20,Chronos-LoRA-V5,98.66487884521484,101.27883138506414,100.61737060546876,0.6614607795953731,0.006704115865110216,1.0
MSFT,2019-05-13,1,Chronos-LoRA-V5,115.17424774169922,115.59069898451153,116.4627914428711,0.8720924583595604,0.0075719396953684015,1.0
MSFT,2019-05-13,5,Chronos-LoRA-V5,115.17424774169922,116.58734751529786,118.2902603149414,1.702912799643542,0.014785534379722298,1.0
MSFT,2019-05-13,10,Chronos-LoRA-V5,115.17424774169922,117.77747839409443,118.23404693603516,0.45656854194072594,0.003964154755884852,1.0
MSFT,2019-05-13,20,Chronos-LoRA-V5,115.17424774169922,119.73117906557404,123.8008804321289,4.069701366554867,0.03533516776842305,1.0
MSFT,2019-09-04,1,Chronos-LoRA-V5,129.41297912597656,129.68115840475826,131.68846130371094,2.0073028989526733,0.015510831390402213,1.0
MSFT,2019-09-04,5,Chronos-LoRA-V5,129.41297912597656,130.6862487743151,127.99308013916016,2.693168635154933,0.020810653253977573,0.0
MSFT,2019-09-04,10,Chronos-LoRA-V5,129.41297912597656,131.9481552822351,130.24981689453125,1.698338387703842,0.013123400752953929,1.0
MSFT,2019-09-04,20,Chronos-LoRA-V5,129.41297912597656,134.4753300482538,126.61085510253906,7.864474945714733,0.06077037248372963,0.0
MSFT,2019-12-26,1,Chronos-LoRA-V5,149.7044677734375,150.04055320735873,149.97801208496094,0.0625411223977892,0.00041776390062353563,1.0
MSFT,2019-12-26,5,Chronos-LoRA-V5,149.7044677734375,151.24443481863392,149.65728759765625,1.5871472209776698,0.010601869433714328,0.0
MSFT,2019-12-26,10,Chronos-LoRA-V5,149.7044677734375,152.7539227636263,152.22360229492188,0.5303204687044172,0.0035424491773150546,1.0
MSFT,2019-12-26,20,Chronos-LoRA-V5,149.7044677734375,155.6840701538861,153.11048889160156,2.5735812622845344,0.01719107853333668,1.0
MSFT,2020-04-21,1,Chronos-LoRA-V5,158.7699432373047,159.35352582808028,164.16253662109375,4.809010793013471,0.030289176244307825,1.0
MSFT,2020-04-21,5,Chronos-LoRA-V5,158.7699432373047,160.9140737934658,160.65261840820312,0.2614553852626784,0.001646756180241793,1.0
MSFT,2020-04-21,10,Chronos-LoRA-V5,158.7699432373047,162.70404775259672,171.01206970214844,8.308021949551716,0.05232742281159708,1.0
MSFT,2020-04-21,20,Chronos-LoRA-V5,158.7699432373047,165.83526203493815,173.72735595703125,7.892093922093096,0.04970773284397545,1.0
MSFT,2020-08-12,1,Chronos-LoRA-V5,198.4601287841797,198.91415376503653,197.9952545166016,0.9188992484349399,0.004630145380154604,0.0
MSFT,2020-08-12,5,Chronos-LoRA-V5,198.4601287841797,200.71512337689288,199.42491149902344,1.2902118778694387,0.0065011137792443385,1.0
MSFT,2020-08-12,10,Chronos-LoRA-V5,198.4601287841797,202.7089156881596,210.3138427734375,7.604927085277893,0.03831967222770505,1.0
MSFT,2020-08-12,20,Chronos-LoRA-V5,198.4601287841797,206.76909536193313,195.3070831298828,11.462012232050313,0.057754735433609206,0.0
MSFT,2020-12-03,1,Chronos-LoRA-V5,204.2758331298828,204.7735307016291,204.39024353027344,0.3832871713556756,0.001876321665088998,1.0
MSFT,2020-12-03,5,Chronos-LoRA-V5,204.2758331298828,206.56597098118547,200.7289123535156,5.837058627669876,0.02857439638470871,0.0
MSFT,2020-12-03,10,Chronos-LoRA-V5,204.2758331298828,208.6272927633403,209.21490478515625,0.5876120218159429,0.0028765616216692713,1.0
MSFT,2020-12-03,20,Chronos-LoRA-V5,204.2758331298828,212.7549796663385,207.5653533935547,5.189626272783812,0.025404993793290087,1.0
MSFT,2021-03-30,1,Chronos-LoRA-V5,221.57595825195312,222.0475278532312,225.3222198486328,3.2746919954016107,0.014779094362205036,1.0
MSFT,2021-03-30,5,Chronos-LoRA-V5,221.57595825195312,223.7152323709152,238.8261260986328,15.11089372771761,0.06819735248774195,1.0
MSFT,2021-03-30,10,Chronos-LoRA-V5,221.57595825195312,225.7206082894024,244.2639617919922,18.54335350258978,0.08368847256210077,1.0
MSFT,2021-03-30,20,Chronos-LoRA-V5,221.57595825195312,229.43056948638392,243.2795867919922,13.849017305608271,0.06250234644076591,1.0
MSFT,2021-07-22,1,Chronos-LoRA-V5,274.0917053222656,274.714003206352,277.4729919433594,2.758988737007371,0.01006593298313585,1.0
MSFT,2021-07-22,5,Chronos-LoRA-V5,274.0917053222656,276.9596667345008,274.4364624023437,2.5232043321570927,0.009205693872386345,1.0
MSFT,2021-07-22,10,Chronos-LoRA-V5,274.0917053222656,279.74944249355,277.3293151855469,2.4201273080031456,0.008829626220018927,1.0
MSFT,2021-07-22,20,Chronos-LoRA-V5,274.0917053222656,285.39940362125367,284.8182067871094,0.5811968341442935,0.002120446634680029,1.0
MSFT,2021-11-11,1,Chronos-LoRA-V5,319.04217529296875,319.750074124574,323.1593933105469,3.4093191859728904,0.01068610813865667,1.0
