ticker,cutoff_date,horizon,model,actual,p10,p50,p90,p10_breach,p90_breach
NVDA,2019-05-13,5,Chronos-LoRA-V2,3.761475563049317,3.4058592251807243,3.9827149239817823,4.612230211211643,0.0,0.0
NVDA,2019-05-13,5,Chronos-LoRA-V3,3.761475563049317,3.440898670787363,3.978234479135935,4.575859067484612,0.0,0.0
NVDA,2019-05-13,10,Chronos-LoRA-V1,3.5527663230896,2.9867774413122334,4.025032270553112,5.344496668459751,0.0,0.0
NVDA,2019-05-13,10,Chronos-LoRA-V2,3.5527663230896,2.9630494049316143,4.040780141481645,5.397594534524694,0.0,0.0
NVDA,2019-05-13,10,Chronos-LoRA-V3,3.5527663230896,3.0088061915545614,4.0291499520466525,5.325675464064858,0.0,0.0
NVDA,2019-05-13,20,Chronos-LoRA-V1,3.7409534454345694,2.17962211133178,4.122115333721834,7.505222346214994,0.0,0.0
NVDA,2019-05-13,20,Chronos-LoRA-V2,3.7409534454345694,2.2167175056892234,4.148961754018576,7.423325427865055,0.0,0.0
NVDA,2019-05-13,20,Chronos-LoRA-V3,3.7409534454345694,2.2356831741456813,4.128312940107904,7.374139686963265,0.0,0.0
NVDA,2019-09-04,1,Chronos-LoRA-V1,4.464773178100586,4.074467906062984,4.201268813681566,4.329948419274674,0.0,1.0
NVDA,2019-09-04,1,Chronos-LoRA-V2,4.464773178100586,4.0729451951437206,4.201596491729446,4.328607520306072,0.0,1.0
NVDA,2019-09-04,1,Chronos-LoRA-V3,4.464773178100586,4.07871096996987,4.202476941057557,4.327207972116194,0.0,1.0
NVDA,2019-09-04,5,Chronos-LoRA-V1,4.578790664672852,3.652459644539229,4.2398261503146015,4.908023460598822,0.0,0.0
NVDA,2019-09-04,5,Chronos-LoRA-V2,4.578790664672852,3.635742084943517,4.241078320463045,4.912810887031783,0.0,0.0
NVDA,2019-09-04,5,Chronos-LoRA-V3,4.578790664672852,3.663342280488531,4.239179727306498,4.891189455646188,0.0,0.0
NVDA,2019-09-04,10,Chronos-LoRA-V1,4.470734119415283,3.23622727435045,4.292583083101873,5.659905028246465,0.0,0.0
NVDA,2019-09-04,10,Chronos-LoRA-V2,4.470734119415283,3.17777664849494,4.293568984770634,5.718268021223327,0.0,0.0
NVDA,2019-09-04,10,Chronos-LoRA-V3,4.470734119415283,3.2318613617559344,4.289427173303742,5.653871418336744,0.0,0.0
NVDA,2019-09-04,20,Chronos-LoRA-V1,4.298345565795898,2.4722871177924155,4.379067038543226,7.677083939849117,0.0,0.0
NVDA,2019-09-04,20,Chronos-LoRA-V2,4.298345565795898,2.4250257602730443,4.376622048343985,7.703098429318743,0.0,0.0
NVDA,2019-09-04,20,Chronos-LoRA-V3,4.298345565795898,2.45894724119667,4.371155784822203,7.660928364085416,0.0,0.0
NVDA,2019-12-26,1,Chronos-LoRA-V1,5.888233661651611,5.851714136315175,5.957323816966812,6.059091032400337,0.0,0.0
NVDA,2019-12-26,1,Chronos-LoRA-V2,5.888233661651611,5.84363033019804,5.958103696651138,6.069200595813429,0.0,0.0
NVDA,2019-12-26,1,Chronos-LoRA-V3,5.888233661651611,5.852050553305932,5.9596200602570075,6.065113343681334,0.0,0.0
NVDA,2019-12-26,5,Chronos-LoRA-V1,5.868346691131592,5.431396104208871,5.998493306230246,6.601502864856058,0.0,0.0
NVDA,2019-12-26,5,Chronos-LoRA-V2,5.868346691131592,5.4293429916764655,6.002720582115347,6.615005058243147,0.0,0.0
NVDA,2019-12-26,5,Chronos-LoRA-V3,5.868346691131592,5.440510043566196,6.004135478564192,6.612529855047656,0.0,0.0
NVDA,2019-12-26,10,Chronos-LoRA-V1,6.073429107666016,4.909972913982293,6.051616354983949,7.402301024478851,0.0,0.0
NVDA,2019-12-26,10,Chronos-LoRA-V2,6.073429107666016,4.938100046873062,6.058270148989368,7.38623797273466,0.0,0.0
NVDA,2019-12-26,10,Chronos-LoRA-V3,6.073429107666016,4.928335039704353,6.060706886064558,7.4177635258729735,0.0,0.0
NVDA,2019-12-26,20,Chronos-LoRA-V1,5.971012115478516,3.9602888114701242,6.15471047880628,9.426851990504334,0.0,0.0
NVDA,2019-12-26,20,Chronos-LoRA-V2,5.971012115478516,4.022746837444535,6.161058156889552,9.318292928044206,0.0,0.0
NVDA,2019-12-26,20,Chronos-LoRA-V3,5.971012115478516,3.9855187206688067,6.164973749345417,9.448702541787506,0.0,0.0
NVDA,2020-04-21,1,Chronos-LoRA-V1,7.117516040802002,6.28932349337925,6.70899088714978,7.122565013108106,0.0,0.0
NVDA,2020-04-21,1,Chronos-LoRA-V2,7.117516040802002,6.375987023557728,6.718373855742059,7.056019546464444,0.0,1.0
NVDA,2020-04-21,1,Chronos-LoRA-V3,7.117516040802002,6.3266237757318935,6.714544430078571,7.097909996407882,0.0,1.0
NVDA,2020-04-21,5,Chronos-LoRA-V1,7.247105598449707,4.862764193221414,6.736550931746659,9.10736751198969,0.0,0.0
NVDA,2020-04-21,5,Chronos-LoRA-V2,7.247105598449707,5.21091079345928,6.778132364709902,8.678195852304132,0.0,0.0
NVDA,2020-04-21,5,Chronos-LoRA-V3,7.247105598449707,5.002364612136716,6.750332378293576,8.928858445777124,0.0,0.0
NVDA,2020-04-21,10,Chronos-LoRA-V1,7.306305408477783,3.5661812263546344,6.774770771122501,12.358975958040158,0.0,0.0
NVDA,2020-04-21,10,Chronos-LoRA-V2,7.306305408477783,4.087190691749071,6.850577747987191,11.182731652578479,0.0,0.0
NVDA,2020-04-21,10,Chronos-LoRA-V3,7.306305408477783,3.7571299825289715,6.795450609275845,11.879354223061862,0.0,0.0
NVDA,2020-04-21,20,Chronos-LoRA-V1,8.760899543762207,2.0874030295935686,6.856329318155905,21.166698816851255,0.0,0.0
NVDA,2020-04-21,20,Chronos-LoRA-V2,8.760899543762207,2.599750512808172,6.981690344451614,17.867350240173007,0.0,0.0
NVDA,2020-04-21,20,Chronos-LoRA-V3,8.760899543762207,2.248909616853483,6.888037472722259,20.010475886768987,0.0,0.0
NVDA,2020-08-12,1,Chronos-LoRA-V1,11.390235900878906,11.097765031561671,11.422381854237093,11.75178100721116,0.0,0.0
NVDA,2020-08-12,1,Chronos-LoRA-V2,11.390235900878906,11.099101794424604,11.423739158205146,11.744426567362847,0.0,0.0
NVDA,2020-08-12,1,Chronos-LoRA-V3,11.390235900878906,11.109690281707463,11.428219910757882,11.751854818492637,0.0,0.0
NVDA,2020-08-12,5,Chronos-LoRA-V1,12.08253002166748,10.011493076930618,11.555005706021014,13.315778292795056,0.0,0.0
NVDA,2020-08-12,5,Chronos-LoRA-V2,12.08253002166748,10.03195828482761,11.578071884529379,13.28860874140277,0.0,0.0
NVDA,2020-08-12,5,Chronos-LoRA-V3,12.08253002166748,10.05964351720806,11.569466734047152,13.293989124862797,0.0,0.0
NVDA,2020-08-12,10,Chronos-LoRA-V1,12.714101791381836,8.819104716742112,11.724489917313498,15.504556718555152,0.0,0.0
NVDA,2020-08-12,10,Chronos-LoRA-V2,12.714101791381836,8.85057652194771,11.76980422838619,15.45925082596182,0.0,0.0
NVDA,2020-08-12,10,Chronos-LoRA-V3,12.714101791381836,8.885679581653672,11.745105258663566,15.465519753017324,0.0,0.0
NVDA,2020-08-12,20,Chronos-LoRA-V1,12.25864601135254,6.782063673911708,12.02764628144349,21.122196290618547,0.0,0.0
NVDA,2020-08-12,20,Chronos-LoRA-V2,12.25864601135254,6.869424943687404,12.118049606899802,20.866901898495406,0.0,0.0
NVDA,2020-08-12,20,Chronos-LoRA-V3,12.25864601135254,6.908871754919636,12.074362073287896,20.987367314087486,0.0,0.0
NVDA,2020-12-03,1,Chronos-LoRA-V1,13.50376033782959,13.01008404765996,13.381396531758346,13.76088391463222,0.0,0.0
NVDA,2020-12-03,1,Chronos-LoRA-V2,13.50376033782959,13.027029163946374,13.388841251141288,13.74583653032716,0.0,0.0
NVDA,2020-12-03,1,Chronos-LoRA-V3,13.50376033782959,13.02555885265583,13.389067269009134,13.75914573760795,0.0,0.0
NVDA,2020-12-03,5,Chronos-LoRA-V1,12.920114517211914,11.730307877359483,13.52772204480771,15.605744420253984,0.0,0.0
NVDA,2020-12-03,5,Chronos-LoRA-V2,12.920114517211914,11.813773075914854,13.570388350256875,15.536324065283127,0.0,0.0
NVDA,2020-12-03,5,Chronos-LoRA-V3,12.920114517211914,11.797970956309275,13.551661808474226,15.571287214923476,0.0,0.0
NVDA,2020-12-03,10,Chronos-LoRA-V1,13.287630081176758,10.280593436391147,13.714173549829443,18.28044059709574,0.0,0.0
NVDA,2020-12-03,10,Chronos-LoRA-V2,13.287630081176758,10.449778294113894,13.796540123704403,18.093408875541968,0.0,0.0
NVDA,2020-12-03,10,Chronos-LoRA-V3,13.287630081176758,10.3880694862927,13.754009610620582,18.19542678897267,0.0,0.0
NVDA,2020-12-03,20,Chronos-LoRA-V1,13.060794830322266,7.919030813382817,14.059160979157253,24.94573094832357,0.0,0.0
NVDA,2020-12-03,20,Chronos-LoRA-V2,13.060794830322266,8.16123363526205,14.21801883002326,24.455285527437415,0.0,0.0
NVDA,2020-12-03,20,Chronos-LoRA-V3,13.060794830322266,8.0871845600065,14.125803559382199,24.67482639402304,0.0,0.0
NVDA,2021-03-30,1,Chronos-LoRA-V1,13.29919147491455,12.477431974917701,12.854756520100382,13.232424560878334,0.0,1.0
NVDA,2021-03-30,1,Chronos-LoRA-V2,13.29919147491455,12.486855329411583,12.861577881972039,13.23033626039431,0.0,1.0
NVDA,2021-03-30,1,Chronos-LoRA-V3,13.29919147491455,12.487391916392731,12.861434424927706,13.237507023595036,0.0,1.0
NVDA,2021-03-30,5,Chronos-LoRA-V1,14.09151840209961,11.164828876396976,12.981817265191737,15.055963689086244,0.0,0.0
NVDA,2021-03-30,5,Chronos-LoRA-V2,14.09151840209961,11.218091589391564,13.020400596232124,15.038376522847825,0.0,0.0
NVDA,2021-03-30,5,Chronos-LoRA-V3,14.09151840209961,11.203114466911929,13.001835655451535,15.06367325264356,0.0,0.0
NVDA,2021-03-30,10,Chronos-LoRA-V1,15.220852851867676,9.731109530722861,13.14773146231916,17.661091474728813,0.0,0.0
NVDA,2021-03-30,10,Chronos-LoRA-V2,15.220852851867676,9.826610698260527,13.221570075317397,17.606274562294328,0.0,0.0
NVDA,2021-03-30,10,Chronos-LoRA-V3,15.220852851867676,9.772687756879124,13.181638977655574,17.69853557387094,0.0,0.0
NVDA,2021-03-30,20,Chronos-LoRA-V1,15.220603942871094,7.366208271908099,13.441733924273313,24.194957973915926,0.0,0.0
NVDA,2021-03-30,20,Chronos-LoRA-V2,15.220603942871094,7.493516023776558,13.580768463115481,24.102307237023762,0.0,0.0
NVDA,2021-03-30,20,Chronos-LoRA-V3,15.220603942871094,7.42188189093918,13.500042126867331,24.27520551116698,0.0,0.0
NVDA,2021-07-22,1,Chronos-LoRA-V1,19.49058532714844,18.95054838928468,19.594338127507974,20.25308400432563,0.0,0.0
NVDA,2021-07-22,1,Chronos-LoRA-V2,19.49058532714844,19.006361639697623,19.602784373045104,20.198272682061553,0.0,0.0
NVDA,2021-07-22,1,Chronos-LoRA-V3,19.49058532714844,18.977344632038033,19.605703505987545,20.249110213748203,0.0,0.0
NVDA,2021-07-22,5,Chronos-LoRA-V1,19.59422492980957,16.750142253690274,19.856376596404292,23.51778923602179,0.0,0.0
NVDA,2021-07-22,5,Chronos-LoRA-V2,19.59422492980957,17.036482773188567,19.906511445068695,23.186573408675066,0.0,0.0
NVDA,2021-07-22,5,Chronos-LoRA-V3,19.59422492980957,16.852770000173425,19.888638201247215,23.466416957809415,0.0,0.0
NVDA,2021-07-22,10,Chronos-LoRA-V1,20.56585693359375,14.295357140312023,20.203486288877286,28.436754083709253,0.0,0.0
NVDA,2021-07-22,10,Chronos-LoRA-V2,20.56585693359375,14.838659926113008,20.29928839686114,27.545670168858287,0.0,0.0
NVDA,2021-07-22,10,Chronos-LoRA-V3,20.56585693359375,14.444732272649688,20.25457009481208,28.29845877285193,0.0,0.0
NVDA,2021-07-22,20,Chronos-LoRA-V1,19.72975730895996,9.655817865819175,20.810916808789482,44.18369315336452,0.0,0.0
NVDA,2021-07-22,20,Chronos-LoRA-V2,19.72975730895996,10.936773342760182,21.032457990415633,39.693945773717914,0.0,0.0
NVDA,2021-07-22,20,Chronos-LoRA-V3,19.72975730895996,10.055299076163307,20.913050348752197,43.00876526827919,0.0,0.0
NVDA,2021-11-11,1,Chronos-LoRA-V1,30.290584564208984,29.486188128830936,30.414717290236624,31.38283225082344,0.0,0.0
NVDA,2021-11-11,1,Chronos-LoRA-V2,30.290584564208984,29.513591432204468,30.42393916919506,31.34383878190458,0.0,0.0
NVDA,2021-11-11,1,Chronos-LoRA-V3,30.290584564208984,29.525216296177575,30.4303409464992,31.37579960675391,0.0,0.0
NVDA,2021-11-11,5,Chronos-LoRA-V1,31.571382522583008,26.493486077017437,30.8983723462972,36.12473347650195,0.0,0.0
NVDA,2021-11-11,5,Chronos-LoRA-V2,31.571382522583008,26.622761289736026,30.971976778009754,35.9614200308597,0.0,0.0
NVDA,2021-11-11,5,Chronos-LoRA-V3,31.571382522583008,26.64630810772746,30.943479595823725,36.05385617256728,0.0,0.0
NVDA,2021-11-11,10,Chronos-LoRA-V1,31.399948120117188,23.27488094740452,31.539861559474165,42.850364055975746,0.0,0.0
NVDA,2021-11-11,10,Chronos-LoRA-V2,31.399948120117188,23.45407412710951,31.67473250649609,42.52800367786698,0.0,0.0
NVDA,2021-11-11,10,Chronos-LoRA-V3,31.399948120117188,23.4760584430665,31.611643118977483,42.723547865818404,0.0,0.0
NVDA,2021-11-11,20,Chronos-LoRA-V1,30.102901458740234,18.188839721250126,32.77825732933565,59.32228121690537,0.0,0.0
NVDA,2021-11-11,20,Chronos-LoRA-V2,30.102901458740234,18.338036097195523,33.01676039835438,58.72718094754916,0.0,0.0
NVDA,2021-11-11,20,Chronos-LoRA-V3,30.102901458740234,18.419896732672658,32.90771190268207,59.12576832644279,0.0,0.0
NVDA,2022-03-08,1,Chronos-LoRA-V1,22.9454345703125,20.486056875514144,21.492268124385962,22.530358987395037,0.0,1.0
NVDA,2022-03-08,1,Chronos-LoRA-V2,22.9454345703125,20.56463691221854,21.51961234328569,22.488368816236022,0.0,1.0
NVDA,2022-03-08,1,Chronos-LoRA-V3,22.9454345703125,20.56509281887347,21.513177734994667,22.493263609153303,0.0,1.0
NVDA,2022-03-08,5,Chronos-LoRA-V1,22.90455436706543,17.013395346290654,21.688205516888846,27.51681665364712,0.0,0.0
NVDA,2022-03-08,5,Chronos-LoRA-V2,22.90455436706543,17.37604443844019,21.835015058895074,27.239016396457085,0.0,0.0
NVDA,2022-03-08,5,Chronos-LoRA-V3,22.90455436706543,17.323655369342248,21.764424258625855,27.21498515067226,0.0,0.0
NVDA,2022-03-08,10,Chronos-LoRA-V1,26.444976806640625,13.506785863719799,21.983665520811023,35.442079438461654,0.0,0.0
NVDA,2022-03-08,10,Chronos-LoRA-V2,26.444976806640625,14.10236847028079,22.253228688495927,34.565218711320085,0.0,0.0
NVDA,2022-03-08,10,Chronos-LoRA-V3,26.444976806640625,13.959902022352598,22.111457766302316,34.60270875059604,0.0,0.0
NVDA,2022-03-08,20,Chronos-LoRA-V1,25.853742599487305,8.456130358554654,22.55692278642493,58.791567041626,0.0,0.0
NVDA,2022-03-08,20,Chronos-LoRA-V2,25.853742599487305,9.191985548410445,23.015556812690253,55.75113902216451,0.0,0.0
NVDA,2022-03-08,20,Chronos-LoRA-V3,25.853742599487305,8.988095255883666,22.757901704852543,56.14621124399505,0.0,0.0
NVDA,2022-06-30,1,Chronos-LoRA-V1,14.482791900634766,14.335598635376249,15.112559720854312,15.948851551740132,0.0,0.0
NVDA,2022-06-30,1,Chronos-LoRA-V2,14.482791900634766,14.41386623306622,15.143890090772368,15.909760200759331,0.0,0.0
NVDA,2022-06-30,1,Chronos-LoRA-V3,14.482791900634766,14.385258831166562,15.131632721843175,15.914843936516283,0.0,0.0
NVDA,2022-06-30,5,Chronos-LoRA-V1,15.794151306152344,11.580075530364661,15.127720556634477,19.7999851312626,0.0,0.0
NVDA,2022-06-30,5,Chronos-LoRA-V2,15.794151306152344,11.924149558366288,15.27711456168199,19.513340193633613,0.0,0.0
NVDA,2022-06-30,5,Chronos-LoRA-V3,15.794151306152344,11.789453447717896,15.196330430855228,19.55318160452267,0.0,0.0
NVDA,2022-06-30,10,Chronos-LoRA-V1,15.718361854553224,8.85064594717822,15.169152975053516,26.090583341733364,0.0,0.0
NVDA,2022-06-30,10,Chronos-LoRA-V2,15.718361854553224,9.428749013640614,15.447445264655016,25.182039761533773,0.0,0.0
NVDA,2022-06-30,10,Chronos-LoRA-V3,15.718361854553224,9.178621445434128,15.284343458077888,25.376105212415034,0.0,0.0
NVDA,2022-06-30,20,Chronos-LoRA-V1,18.11271476745605,5.163603320173661,15.24650830579413,45.24040886426229,0.0,0.0
NVDA,2022-06-30,20,Chronos-LoRA-V2,18.11271476745605,5.860205157737203,15.753345806420313,41.965644083790764,0.0,0.0
NVDA,2022-06-30,20,Chronos-LoRA-V3,18.11271476745605,5.5447747914448104,15.457346875336654,42.780478542021825,0.0,0.0
NVDA,2022-10-21,1,Chronos-LoRA-V1,12.567852020263672,11.941560573555511,12.44244126910707,12.956707904952014,0.0,0.0
NVDA,2022-10-21,1,Chronos-LoRA-V2,12.567852020263672,11.964229550964331,12.448780883331114,12.936834394483109,0.0,0.0
NVDA,2022-10-21,1,Chronos-LoRA-V3,12.567852020263672,11.963822052307023,12.45192006089772,12.952774942220719,0.0,0.0
NVDA,2022-10-21,5,Chronos-LoRA-V1,13.799798965454102,10.109096138412157,12.476824316161034,15.32334420990614,0.0,0.0
NVDA,2022-10-21,5,Chronos-LoRA-V2,13.799798965454102,10.231282064771769,12.510054189176342,15.192057228552006,0.0,0.0
NVDA,2022-10-21,5,Chronos-LoRA-V3,13.799798965454102,10.199839823491658,12.505195346260836,15.260414336159487,0.0,0.0
NVDA,2022-10-21,10,Chronos-LoRA-V1,14.121004104614258,8.200782052907785,12.515365515076537,18.89692514379706,0.0,0.0
NVDA,2022-10-21,10,Chronos-LoRA-V2,14.121004104614258,8.41528644366704,12.57926169816764,18.54406985873077,0.0,0.0
NVDA,2022-10-21,10,Chronos-LoRA-V3,14.121004104614258,8.335138993800511,12.561151790931511,18.72236176632218,0.0,0.0
NVDA,2022-10-21,20,Chronos-LoRA-V1,15.370904922485352,5.39472453790021,12.606221665968617,28.78163550416606,0.0,0.0
NVDA,2022-10-21,20,Chronos-LoRA-V2,15.370904922485352,5.662029647044806,12.69775202759372,27.74928661790232,0.0,0.0
NVDA,2022-10-21,20,Chronos-LoRA-V3,15.370904922485352,5.547838337462637,12.67696561423032,28.294043905079462,0.0,0.0
NVDA,2023-02-15,1,Chronos-LoRA-V1,21.95322036743164,21.780106881445164,22.75540896529138,23.80148655772639,0.0,0.0
NVDA,2023-02-15,1,Chronos-LoRA-V2,21.95322036743164,21.820973910269906,22.765939675338068,23.747841938484203,0.0,0.0
NVDA,2023-02-15,1,Chronos-LoRA-V3,21.95322036743164,21.813643563887517,22.76993486647066,23.786501690192033,0.0,0.0
NVDA,2023-02-15,5,Chronos-LoRA-V1,23.61153030395508,18.317909830572994,22.896902988809266,28.76236638576274,0.0,0.0
NVDA,2023-02-15,5,Chronos-LoRA-V2,23.61153030395508,18.5415548913586,22.962652187223334,28.43330100769906,0.0,0.0
NVDA,2023-02-15,5,Chronos-LoRA-V3,23.61153030395508,18.45027119832171,22.937159208420447,28.612707241294796,0.0,0.0
NVDA,2023-02-15,10,Chronos-LoRA-V1,23.26230812072754,14.716255024831497,23.070157738207858,36.49994754773631,0.0,0.0
NVDA,2023-02-15,10,Chronos-LoRA-V2,23.26230812072754,15.133811081436681,23.208239411223502,35.56766978356239,0.0,0.0
NVDA,2023-02-15,10,Chronos-LoRA-V3,23.26230812072754,14.919191637539583,23.139679198735976,36.07314925232276,0.0,0.0
NVDA,2023-02-15,20,Chronos-LoRA-V1,25.48870658874512,9.361067319714827,23.369307821739476,59.521128475578706,0.0,0.0
NVDA,2023-02-15,20,Chronos-LoRA-V2,25.48870658874512,9.994848650045355,23.649594908736447,55.90136946013087,0.0,0.0
NVDA,2023-02-15,20,Chronos-LoRA-V3,25.48870658874512,9.641483603159347,23.497545004358404,57.84319661319977,0.0,0.0
NVDA,2023-06-09,1,Chronos-LoRA-V1,39.40523910522461,37.66242241330896,38.816088081623,40.07875024670945,0.0,0.0
NVDA,2023-06-09,1,Chronos-LoRA-V2,39.40523910522461,37.46133659094554,38.80692040020897,40.208712953537685,0.0,0.0
NVDA,2023-06-09,1,Chronos-LoRA-V3,39.40523910522461,37.6446188869654,38.832359622807594,40.117920724577466,0.0,0.0
NVDA,2023-06-09,5,Chronos-LoRA-V1,42.60898971557617,33.69258150088067,39.29326424136155,46.29988834580428,0.0,0.0
NVDA,2023-06-09,5,Chronos-LoRA-V2,42.60898971557617,32.84050878286271,39.24574893441243,47.048839139194456,0.0,0.0
NVDA,2023-06-09,5,Chronos-LoRA-V3,42.60898971557617,33.58571796254043,39.32287260213943,46.44697693083772,0.0,0.0
NVDA,2023-06-09,10,Chronos-LoRA-V1,40.553001403808594,29.0428524251433,39.85458523532112,55.79684860564706,0.0,0.0
NVDA,2023-06-09,10,Chronos-LoRA-V2,40.553001403808594,27.829776375824213,39.81113724554015,57.24850902529533,0.0,0.0
NVDA,2023-06-09,10,Chronos-LoRA-V3,40.553001403808594,28.856432506570552,39.90610110710383,56.06083906058985,0.0,0.0
NVDA,2023-06-09,20,Chronos-LoRA-V1,42.322547912597656,21.427910624185138,40.87520032503926,81.52879695535671,0.0,0.0
NVDA,2023-06-09,20,Chronos-LoRA-V2,42.322547912597656,19.99800922215327,40.84074306743206,84.17509882633269,0.0,0.0
NVDA,2023-06-09,20,Chronos-LoRA-V3,42.322547912597656,21.198686981481718,40.95838073515594,81.66395909567791,0.0,0.0
NVDA,2023-10-03,1,Chronos-LoRA-V1,43.95898818969727,42.21275895067451,43.49629317309663,44.90846512312595,0.0,0.0
NVDA,2023-10-03,1,Chronos-LoRA-V2,43.95898818969727,42.153555945888385,43.504504237162884,44.89624506591849,0.0,0.0
NVDA,2023-10-03,1,Chronos-LoRA-V3,43.95898818969727,42.23792902518755,43.52678361560725,44.93588578512791,0.0,0.0
NVDA,2023-10-03,5,Chronos-LoRA-V1,45.71272277832031,37.69598897974549,43.76677497246096,51.3477181374397,0.0,0.0
NVDA,2023-10-03,5,Chronos-LoRA-V2,45.71272277832031,37.43213319266371,43.82028645902543,51.35046889166407,0.0,0.0
NVDA,2023-10-03,5,Chronos-LoRA-V3,45.71272277832031,37.76847193808887,43.85206271073315,51.427313071860254,0.0,0.0
NVDA,2023-10-03,10,Chronos-LoRA-V1,43.85618209838867,32.634819634822485,44.05458845662684,60.667345572927175,0.0,0.0
NVDA,2023-10-03,10,Chronos-LoRA-V2,43.85618209838867,32.26689397268288,44.173697230386445,60.601431784142505,0.0,0.0
NVDA,2023-10-03,10,Chronos-LoRA-V3,43.85618209838867,32.73541114974063,44.20185095103712,60.80682143040847,0.0,0.0
NVDA,2023-10-03,20,Chronos-LoRA-V1,40.70405960083008,24.282122495555484,44.55483034187371,85.34722636561392,0.0,0.0
NVDA,2023-10-03,20,Chronos-LoRA-V2,40.70405960083008,23.972382375731556,44.84800688575028,84.1904427695084,0.0,0.0
NVDA,2023-10-03,20,Chronos-LoRA-V3,40.70405960083008,24.51747381497126,44.86477534529104,85.11392117027171,0.0,0.0
NVDA,2024-01-26,1,Chronos-LoRA-V1,62.35416412353516,59.75353604020526,61.144840304312176,62.585122533029356,0.0,0.0
NVDA,2024-01-26,1,Chronos-LoRA-V2,62.35416412353516,59.55739754903828,61.10581502335658,62.645035074747426,0.0,0.0
NVDA,2024-01-26,1,Chronos-LoRA-V3,62.35416412353516,59.75941918326162,61.167626905745614,62.62241489703282,0.0,0.0
NVDA,2024-01-26,5,Chronos-LoRA-V1,66.04261016845703,55.184072125419995,61.931712202439435,69.63559795746679,0.0,0.0
NVDA,2024-01-26,5,Chronos-LoRA-V2,66.04261016845703,54.38599738885326,61.80367427426939,70.03428194048578,0.0,0.0
NVDA,2024-01-26,5,Chronos-LoRA-V3,66.04261016845703,55.206073627001444,61.99165867337612,69.76669042720711,0.0,0.0
NVDA,2024-01-26,10,Chronos-LoRA-V1,72.00502014160156,49.711129723424264,62.770029164180606,79.51290005291874,0.0,0.0
NVDA,2024-01-26,10,Chronos-LoRA-V2,72.00502014160156,48.52912250456965,62.651339441190636,80.38071805279357,0.0,0.0
NVDA,2024-01-26,10,Chronos-LoRA-V3,72.00502014160156,49.7627136569007,62.90754617895576,79.80722792346123,0.0,0.0
NVDA,2024-01-26,20,Chronos-LoRA-V1,78.95167541503906,40.45837322271461,64.47683293016098,103.167090051009,0.0,0.0
